CH4_out,T_max_K,Vcat_m3,A_over_V_1_per_cm,diameter_cm,porosity
0.0009723783918945563,1780.518281428265,1.5005086319692589e-06,1511.8216247002567,2.9009273926518704,0.24324788381589013
0.0022145650058615555,1789.0458814194642,4.1804137731102697e-07,1948.649447137244,1.623662904020971,0.32699793469177274
0.0008220317884012358,1779.4376212275217,4.948188553503138e-07,1827.7025938204417,1.8183982727383226,0.36487810630191786
0.000733050193267267,1778.7875843626814,9.456459383449137e-07,1027.5591132430684,2.507026217349613,0.3614429939657835
0.0009902288783784352,1780.6453786192878,1.1093372510615029e-06,1329.7317164990923,2.5768574068568086,0.2909584487874935
0.011953887295397432,1851.0342601030288,2.572875788152113e-07,1453.4978894806516,1.2680833944943295,0.3209338959341388
0.0027236332601304216,1792.4388491754576,3.1486426476734934e-07,1203.4552406761495,1.524626680883699,0.4251094017890158
0.00039925973709156065,1776.2443188604657,4.6267137664836493e-07,1280.40875798604,1.9703819488632701,0.4942211599403716
0.0003534337891962896,1776.019034144751,9.014972677220461e-07,1961.6571936637868,2.4495798815470673,0.3623680566642303
0.0023407680300406826,1789.8906355233453,2.093888351740152e-07,1276.8912040453708,1.3213040175502537,0.4909776239648398
0.006343032691571132,1815.893441414825,2.1911406969906746e-07,1516.0685855478787,1.2317312249415406,0.3870469266612501
0.0003474499619305608,1776.4434884906293,6.127265565434425e-07,1776.6831143422978,2.226006602106081,0.4751893114372708
0.00277042549478573,1792.7489395344383,6.603037680735381e-07,1039.5928766642028,2.057178526520043,0.33780076486562116
0.0004217207352587426,1776.4165861770923,6.681267131482101e-07,1062.3495791498756,2.28265633827875,0.45578985154419704
0.0009750649616060325,1780.5374245465662,2.9841345586324656e-07,1592.941018104284,1.5201948954744464,0.4519644563094226
0.0004354100128456584,1776.5234925713428,5.529153679887461e-07,1509.4958815215093,2.021777768933066,0.4259090623106534
0.0003768532883743242,1776.0861691236976,9.7656343680539e-07,1147.9220357849565,2.639253438238554,0.4049860718009771
0.0013505545860593446,1783.171303632283,2.5213849385013485e-07,1787.096941554801,1.3832325180402705,0.440709248340359
0.006664166744378812,1817.937519073368,1.7321850710287514e-07,1191.3239260572002,1.1631052347270254,0.45656809228612105
0.000349825067604389,1776.0725867595024,1.175857392846591e-06,1861.2834961776684,2.753074192833161,0.34157291580763705
0.015455162387339114,1872.4358772533174,1.469333115559699e-07,1274.0483886137183,1.0141836572063325,0.3937162686724843
0.0005210204179998994,1777.1916893099162,1.2027493021636146e-06,1719.909383508693,2.6711384330005483,0.28456334820936263
0.0003947982293146573,1776.2111160179595,6.832531322003002e-07,1215.2181671629737,2.2786627601331757,0.4415164499435029
0.004798188808547615,1805.9887491439506,2.613744293405471e-07,1963.6708728449707,1.301049660842355,0.344663716459801
0.0006096215708128768,1777.8683040750034,5.000348253039933e-07,1894.7158621961735,1.8454338138908746,0.3768506186252144
0.0003835024210603444,1776.1302278741118,6.804018091064817e-07,1024.4906774933631,2.346919774305878,0.47572658589014677
0.0003491051298239348,1776.7889470106406,1.088971375098138e-06,1826.825329556721,2.7710405334198933,0.398106614156157
0.0021410291824915414,1788.5524197825941,1.1169533441839627e-06,1245.5522672431775,2.5370339977925087,0.26350242278225317
0.0033308013572249237,1796.4433745446047,1.648427517390022e-07,1831.2748346644612,1.1254358451415365,0.44764634401806674
0.007733550216936024,1824.712136635513,5.08872572716961e-07,1164.5072664741012,1.7502939929932837,0.2950214499670893
0.007452712381911706,1822.9376106399534,2.9558914705064536e-07,1691.3370352777413,1.3571437563487438,0.3188768486650959
0.01131453879978489,1847.0852727677934,3.69126165432718e-07,1005.8245951079809,1.524989425500203,0.3263566442686866
0.002103687192396329,1788.3014668715875,8.30036301171412e-07,1105.9212367073244,2.2663198920731156,0.3141272809659597
0.0005181878700807685,1777.169786064306,8.415233003521514e-07,1725.2939380762389,2.307732022136789,0.3293680246332219
0.0003472593483350125,1776.3033500343563,6.727576854011402e-07,1867.3205056421994,2.264270235000334,0.4430823056318897
0.004877597861455023,1806.501067908811,7.608169107725109e-07,1341.794723940113,2.0873385793369112,0.25888906553442603
0.00656519814747953,1817.3080644516847,3.7635935281323013e-07,1996.141190118628,1.4864309286126542,0.2770602401681308
0.003525970841741804,1797.722715343157,3.090770372794266e-07,1073.190072390966,1.5156062379934732,0.42893855976321593
0.01036697767216723,1841.2082494485273,2.559522600427539e-07,1697.8935706830812,1.2573464246343389,0.3128715504284283
0.000674264525076402,1778.3526720773903,8.483395323123686e-07,1420.921394617463,2.3299684927239213,0.3367786889131247
0.0003474563847169532,1776.4456478933073,9.84560618953573e-07,1586.5183268255314,2.679369207217885,0.41794208309371117
0.0031981110327358856,1795.57154346692,5.846619736850513e-07,1365.007263508559,1.8967926186889685,0.310309870907002
0.018507718230884162,1890.7963790017052,3.331961535343091e-07,1109.7346640066967,1.4064830881747932,0.28514194668323933
0.0030342061483800324,1794.492178862786,3.9062858590788935e-07,1314.1338956023023,1.6260957176398754,0.37300991487588564
0.00035143682543111983,1777.1527072509439,8.616056922434828e-07,1971.6899756197547,2.549328269847464,0.4373401844518416
0.000347259742369454,1776.3451147731087,5.950855126262406e-07,1759.26850053958,2.193975461047513,0.4753076771512738
0.006635134402248741,1817.7529145842798,7.327093446162976e-07,1689.630155447081,2.000712861473742,0.22312514255016164
0.01915208367416345,1894.637368427004,3.640550545602067e-07,1488.449227085524,1.4256619906806687,0.23980888926403618
0.0007664668225725182,1779.0327755245303,1.1074108099382812e-06,1506.064922529373,2.5701705851939183,0.2885019328416558
0.0036709756374897658,1798.6710444342089,7.487957235794673e-07,1768.7717599091666,2.051259046324508,0.24471440701121377
0.0011767764205980733,1781.961468753621,3.243575917836438e-07,1670.7486165011583,1.5406570352749294,0.42003606435341845
0.002698323010144375,1792.2710049586294,7.608169107725109e-07,1737.8069641917148,2.0873385793369112,0.25888906553442603
0.0003747880989311319,1776.0733415621853,1.0236998126165686e-06,1168.302090862544,2.683448311892687,0.39664207858791434
0.0003526449946119923,1777.328967413087,6.565135181326438e-07,1902.4016489435617,2.346919774305878,0.49413335039089135
0.0021515242004841576,1788.6229050934235,3.855140614931497e-07,1445.8015622597136,1.6260957176398754,0.3812191351271735
0.000354721629651624,1776.011726285391,6.121846340784787e-07,1215.6748984132585,2.2654008371722236,0.49373118679479966
0.013182745465825861,1858.588305265071,3.201047572052986e-07,1164.8682467586077,1.4064830881747932,0.3132289758871673
0.0007034933909181243,1778.569519442994,3.703507830400187e-07,1787.0623667603886,1.6473574342253545,0.4208028037662643
0.008404709534988649,1828.940425799324,5.797007081793094e-07,1153.7978240242246,1.84241531957751,0.275200938006273
0.00037511673958373376,1776.0753491774904,1.0010745652830945e-06,1998.7563781330014,2.5075200305416754,0.3242804731881732
0.00034884676403171185,1776.7445754881826,1.089247155582021e-06,1804.5854267362365,2.7710405334198933,0.3979541854945871
0.00042215570940475316,1776.4199706272732,6.683832996560465e-07,1062.3495791498756,2.28265633827875,0.45558085379156515
0.0003491496389123567,1776.7964541187391,9.84560618953573e-07,1776.7553404473338,2.679369207217885,0.41794208309371117
0.0005961864224921837,1777.7667165561904,9.973547208707597e-07,1245.5522672431775,2.5332804017435713,0.3404131555142553
0.0008396393972412148,1779.5652303738198,1.1093372510615029e-06,1419.108911096699,2.5768574068568086,0.2909584487874935
0.00044517721982329677,1776.600048427912,1.328025740798753e-06,1989.3310159111402,2.7748389156111664,0.26798529803861537
0.0032164541248755557,1795.6921682271661,4.6071849086364336e-07,1463.2606443140658,1.7107678224931693,0.33189863254571333
0.00310342514706936,1794.9483473856703,2.3743936430669754e-07,1676.7066253813584,1.3060368115811583,0.4092132469449934
0.0005114582564694637,1777.1176781022668,3.338884477665964e-07,1831.2748346644612,1.616933553427987,0.457991733286748
0.0010512786284034683,1781.0784065589382,1.50772001449334e-06,1511.8216247002567,2.9009273926518704,0.23961096439440732
0.00035347965827319596,1777.4483414453728,7.453922417179355e-07,1961.6571936637868,2.4495798815470673,0.4727816482073294
0.002584849809373239,1791.5174963481927,6.799218074127843e-07,1039.5928766642028,2.0872976023767946,0.3376628940196429
0.00818708045834628,1827.5712656084459,1.450111734466302e-07,1928.0470945329484,1.0065433541104007,0.3925292665255302
0.029572613644365964,1955.1214549971994,2.5014686364998005e-07,1117.4659646139949,1.2085778589054441,0.2731669641973102
0.0007915576197620211,1779.2160062258183,1.1866921802402122e-06,1323.889541481327,2.6711384330005483,0.294114676591435
0.0003475688838203444,1776.2070957064202,5.593771000384278e-07,1756.6845911571172,2.1271015148255943,0.4752926916654709
0.009762320900519634,1837.4423781133034,1.648427517390022e-07,1072.7839738691755,1.1254358451415365,0.44764634401806674
0.013841803936655385,1862.620500832389,2.572875788152113e-07,1321.8302235507238,1.2680833944943295,0.3209338959341388
0.017050058114932758,1882.0629146737197,3.7222268586707177e-07,1628.7018225100376,1.4389660721184667,0.23705963301962885
0.00034875182630140535,1776.7278809031986,9.508885378981512e-07,1586.5527046239652,2.679369207217885,0.4378485276332552
0.0005493909849432023,1777.4101159986778,9.578236240279632e-07,1340.4425083032042,2.4847063528154063,0.3415477780168866
0.0066642931818909285,1817.9383230388833,3.223089380045201e-07,1175.1817612963096,1.4670799197019857,0.3644442277621394
0.00038761731006072545,1776.159023473288,4.795726946740158e-07,1280.40875798604,2.0060480339920463,0.4942211599403716
0.0027170915223118835,1792.395475696629,3.14749800203359e-07,1203.4552406761495,1.524626680883699,0.42531839534284116
0.00035123688667542313,1776.0430537846014,6.727576854011402e-07,1588.518292574825,2.264270235000334,0.4430823056318897
0.0006667320257277302,1778.2965826599118,1.3167915460894368e-06,1651.6961911524343,2.7568275497517267,0.26466253550283736
0.013703514282713193,1861.7755259849985,2.567820994561852e-07,1319.67767779703,1.2680833944943295,0.32226802135364113
0.0010290295330941184,1780.9208781470634,2.9499039072443717e-07,1830.0285696167398,1.4801993735363423,0.42857886312913795
0.002285683395937484,1789.5222403123093,3.812046850817973e-07,1814.6328726513154,1.5743897503296214,0.3472865138802854
0.015206168695708027,1870.9261255062129,2.8789350096037285e-07,1126.2118120004725,1.339360668600519,0.3188768486650959
0.016242110981708337,1877.1953907069806,1.7047971892124257e-07,1314.1338956023023,1.0654693585201815,0.36264755588315495
0.020920485153848846,1905.1170981507855,3.678733411120612e-07,1488.449227085524,1.4256619906806687,0.23183584381773958
0.004457592589604682,1803.7868962595592,2.9498052335872264e-07,1787.096941554801,1.3832325180402705,0.34567754365854814
0.0004995581813514055,1777.025298714637,1.164601497720078e-06,1719.909383508693,2.6409974530227336,0.2913525259128994
0.0003604245806272754,1776.008066274826,6.11400146214267e-07,1281.1998649759428,2.226006602106081,0.4763254043823819
0.0003478899935098694,1776.5597654719286,6.673077402150731e-07,1699.2926989448297,2.3230372691369467,0.4751893114372708
0.004617633848641291,1804.8224321217276,2.2489542014452975e-07,1926.314988105897,1.2317312249415406,0.3708740878816072
0.01881258600841536,1892.6151594565335,3.331961535343091e-07,1096.3074237991932,1.4064830881747932,0.28514194668323933
0.0066049657785743465,1817.5610450369747,2.9558914705064536e-07,1802.1094349261723,1.3571437563487438,0.3188768486650959
0.00035585402282348633,1776.007935517784,1.175857392846591e-06,1698.1514479873467,2.753074192833161,0.34157291580763705
0.01324850928580563,1858.9912514301516,2.6063027173144805e-07,1343.1473148047737,1.2762943124038812,0.3209338959341388
0.0003473193588159445,1776.3901651600736,8.196733946377615e-07,1588.518292574825,2.499305489585676,0.4430823056318897
0.00034768521219079735,1776.190799562002,5.951592049021222e-07,1411.3432494525728,2.247130097842247,0.49977477818210553
0.0003483426731957977,1776.6527159571249,9.508885378981512e-07,1550.4455523553745,2.679369207217885,0.4378485276332552
0.01306528924607459,1857.868299876078,3.7363295078522437e-07,1291.5221380087046,1.4864309286126542,0.2822973211987961
0.0024730513566218054,1790.773406877699,1.4734476010019728e-07,1952.415231071799,1.09171537099973,0.4753076771512738
0.013020483540601787,1857.5935296382759,2.6060477126798586e-07,1454.3650375546595,1.2680833944943295,0.31217873967779985
0.006957111559629387,1819.798154785981,1.648427517390022e-07,1294.3343790598474,1.1254358451415365,0.44764634401806674
0.00034725780875833706,1776.3055321137758,6.956008610475394e-07,1699.2926989448297,2.3230372691369467,0.4529379102758074
0.0003475301572524306,1776.4688377792277,6.648834605755013e-07,1652.5325856187528,2.3188137184376183,0.4751893114372708
0.0014418700809402164,1783.8020687903115,2.628843358621731e-07,1927.1605267771638,1.3852429937129553,0.41856436061724284
0.0006178512348950547,1777.9303661974998,5.011967977986856e-07,1897.2491892508028,1.8454338138908746,0.37540255460127014
0.031746430401954226,1967.3640029474743,2.5014686364998005e-07,1047.8490777684021,1.2085778589054441,0.2731669641973102
0.004587115687446842,1804.6250941409123,2.3561901825126438e-07,1072.7839738691755,1.352467623563998,0.45330456035019334
0.008242113415479908,1827.9176621676247,3.4372505322774336e-07,1861.7138691437704,1.4250349456567497,0.2816286182217903
0.0027766443898939444,1792.7901316366513,2.3359655381813384e-07,1676.7066253813584,1.3060368115811583,0.4187747682107418
0.0003474175136035006,1776.235812378379,5.170989483653104e-07,1691.1199304839276,2.088649785727818,0.49692670160303576
0.014859356248128477,1868.8201807045139,1.6568021223137537e-07,1931.447772184167,1.0188674097985952,0.3226327978015813
0.0008848601777151564,1779.8916038124064,3.401831658021159e-07,1586.5527046239652,1.6025964077828014,0.4378485276332552
0.00035489233840004,1776.0110156096912,7.512078426156681e-07,1827.8334230924463,2.298407028732248,0.39647523579716154
0.0035048414639811745,1797.5843775222083,1.7772106728861442e-07,1699.2926989448297,1.1648407567687213,0.44410257674334025
0.004941521291602241,1806.9132040907755,1.5175115361336956e-07,1276.8060109522655,1.1248432218682531,0.4909776239648398
0.004653755908859148,1805.0559299016456,2.2513495475831183e-07,1926.314988105897,1.2317312249415406,0.37020401006373654
0.01297322760111542,1857.3036665348375,1.5959809907603565e-07,1314.3218151600852,1.0574642936161396,0.3942615325458481
0.005921371980103007,1813.2021809607888,1.6318953896802082e-07,1072.7839738691755,1.1690726597695626,0.49324484978262106
0.001389804808596956,1783.442806052881,2.351537720390317e-07,1867.3205056421994,1.3386742156597393,0.4430823056318897
0.0072476235935845824,1821.6396914718016,2.5876634737690083e-07,1989.2552670362638,1.2680833944943295,0.31703094185207337
0.0004054128718552955,1776.290838702569,6.39680194921611e-07,1734.4529908908266,2.1140400205404353,0.3925292665255302
0.00035307236778140354,1776.0218140418112,1.1878191966556461e-06,1714.6885609529195,2.7710405334198933,0.34347170697581453
0.008334170144143603,1828.4968408512502,1.469333115559699e-07,1869.1397501150773,1.0141836572063325,0.3937162686724843
0.0008062429729492053,1779.3229243816666,3.0964340819265647e-07,1442.8185470427272,1.5809626185031236,0.47421583735478645
0.0033417032527426086,1796.5149295786325,2.142507833935832e-07,1800.8570893295537,1.2406242527515923,0.4092132469449934
0.00036575402140376476,1776.0253044483761,9.477728431292346e-07,1585.2551763659526,2.5273366623716385,0.3702518075840616
0.004725959827228505,1805.5224200371208,2.6079688325185125e-07,1961.1348141418719,1.301049660842355,0.3461117804815726
0.00034733553351015423,1776.3983169452033,6.727576854011402e-07,1941.5647729001469,2.264270235000334,0.4430823056318897
0.008748300321474169,1831.0984330428983,1.7424910475216086e-07,1314.1338956023023,1.126358997355107,0.4170842976719789
0.0003477175635575827,1776.5192981123903,9.84560618953573e-07,1628.7250071788917,2.679369207217885,0.41794208309371117
0.0008879602639767066,1779.9139099090924,3.829706135134212e-07,1787.0623667603886,1.6473574342253545,0.4010664598408082
0.00668259873342622,1818.0547008256087,2.9600593821552795e-07,1802.1094349261723,1.3571437563487438,0.317916440901462
0.01694586215262741,1881.43625648107,2.6119938748872455e-07,1348.7879531827127,1.2573464246343389,0.29878513233603865
0.00726694683906279,1821.7620540679711,2.2822989405447545e-07,1321.8302235507238,1.2609897928859435,0.3908303606712353
0.00035163496243808797,1777.1819647231284,8.20809271962641e-07,1831.2748346644612,2.5352022028982963,0.457991733286748
0.0049640352563559515,1807.0583020403221,1.3782711651816055e-07,1831.1440053924564,1.02908950865746,0.44764634401806674
0.0032535213455515922,1795.9358209763957,9.641841826756403e-07,1117.4659646139949,2.372777983790562,0.2731669641973102
0.00035144619187962774,1777.1540935314538,8.057848360028665e-07,1666.2531299483642,2.5527168276879233,0.4751893114372708
0.012902257979670304,1856.8682169955969,1.4296791661741079e-07,1274.1335817068236,1.0194145518858946,0.41611704815488687
0.0003545909928889622,1776.0123067902396,6.719489003456603e-07,1508.7729760312584,2.264270235000334,0.44375182857917306
0.0009862954235292643,1780.6173915375266,4.6787086601673254e-07,1588.518292574825,1.7936054628970874,0.3827500964808296
0.01336218809658173,1859.6874691046817,1.3717426748187175e-07,1259.5215211848729,1.0025230557434706,0.42074101991941193
0.00035195707174925434,1776.0330474748107,6.951877886729898e-07,1827.7025938204417,2.244272407820856,0.4142128256606212
0.018159111089416084,1888.713353426513,1.5565700270292568e-07,1375.313278807722,1.0141836572063325,0.35772012890324983
0.012880738723561937,1856.7361498706186,1.429127989193747e-07,1274.1335817068236,1.0194145518858946,0.416342149597152
0.00034939887269809636,1776.085514095109,4.990582716547542e-07,1643.0098111194027,2.0430109159562866,0.4925435839376629
0.0008183065503850219,1779.410583167439,2.7738938705330397e-07,1902.4080267749707,1.4582549115176688,0.44637995138416675
0.00639221104405555,1816.2067763292516,1.6188649815177118e-07,1294.3343790598474,1.1254358451415365,0.4575521327754768
0.011623247685509762,1848.9936660552073,1.5959809907603565e-07,1409.5513872251493,1.0574642936161396,0.3942615325458481
0.010560687475774929,1842.412092608233,1.450111734466302e-07,1664.6050429115235,1.0065433541104007,0.3925292665255302
0.0027347706881866965,1792.5126807763666,2.156265513991558e-07,1276.8912040453708,1.3213040175502537,0.475813791894637
0.013206519133411155,1858.7339856923727,1.3699899513706288e-07,1270.8524425835756,1.0018823716888852,0.42074101991941193
0.0008456694291898737,1779.6088631424536,4.80444127206147e-07,1860.9618724695335,1.7917909328914121,0.36487810630191786
0.00035685009242779917,1776.006155935715,8.614648944600927e-07,1581.2445097596994,2.4573802911429987,0.39454522795214586
0.0006785759499212199,1778.3847375417845,3.715247806501736e-07,1806.6415250059358,1.6503475207814318,0.4210702866333445
0.0004150802145958471,1776.3650743077762,3.149504080840025e-07,1831.2748346644612,1.6222128583106596,0.49205655471615045
0.010318528483704747,1840.9069579097272,1.2526702365413026e-07,1048.0433048954771,1.0217469738789566,0.4907407778527221
0.00034754954418671755,1776.474530037462,8.196733946377615e-07,1639.4453785096605,2.499305489585676,0.4430823056318897
0.002207484409915648,1788.9984080139259,2.011938751280565e-07,1825.7651205608754,1.2383811257315294,0.44320545613756906
