CH4_out,T_max_K,Vcat_m3,A_over_V_1_per_cm,diameter_cm,porosity
0.0003473258252558669,1776.262795240351,7.011201880677181e-07,1699.2926989448297,2.3230372691369467,0.4485971816444726
0.000457492206204863,1776.6966386131696,4.575425679711512e-07,1914.3372796100412,1.8183982727383226,0.4127238704119509
0.0007561033176909211,1778.956880138719,3.6980328329413885e-07,1758.5615005056159,1.6432649180958723,0.4187747682107418
0.0003532402053620506,1777.4142565961727,9.33919624431886e-07,1812.6266363300222,2.679369207217885,0.44788030245158467
0.00034805843536832667,1776.5960681869096,1.01169261484914e-06,1626.3372338427941,2.7160366218129925,0.41794208309371117
0.00034740034423578944,1776.2400054817233,5.099562970659657e-07,1691.1199304839276,2.0796722717729845,0.4995830402960234
0.011583719404023352,1848.7494783863817,1.5310688204872008e-07,1274.1335817068236,1.0549427471818096,0.41611704815488687
0.00039698708938834515,1776.227340461969,4.613460154577881e-07,1281.2024910543814,1.9703819488632701,0.4956700060965485
0.0011682852098025148,1781.9019918932004,3.5336947599622763e-07,1814.6328726513154,1.5743897503296214,0.39494704133475467
0.00034801253000248746,1776.1574098948931,6.730296087006454e-07,1737.2327405241838,2.264270235000334,0.44285720393436684
0.0041285706615120776,1801.6525844585017,1.5441851113745672e-07,1363.1464574761144,1.1346859450104254,0.4909776239648398
0.0010675082075216422,1781.1931182823976,4.816142079813478e-07,1914.5687758410097,1.7704127277139377,0.3478625993145989
0.00042728182872043635,1776.459929539441,3.1495993832034045e-07,1820.5984766605825,1.616933553427987,0.48871878798138196
0.0008566310385172863,1779.6880884032714,4.093077615164524e-07,1691.8124551072904,1.7036111625297126,0.4014535078557885
0.0003511929822275136,1777.1164696979743,6.557288622703022e-07,1918.8178757453131,2.3230372691369467,0.48429563306486106
0.0003488382861251902,1776.7430941053244,8.622320454430757e-07,1271.2138399434996,2.679369207217885,0.49026095641134826
0.002110629176981922,1788.3481390891309,1.430865493974662e-07,1952.415231071799,1.09171537099973,0.49047109703316133
0.005858134900083688,1812.7978249607004,1.599997490129275e-07,1072.7839738691755,1.162379330385535,0.4974116609361449
0.0017472882832037736,1785.892119733655,2.1565029473589408e-07,1876.36670761394,1.2810054056186515,0.4422533182611088
0.006355722940376081,1815.974306631849,2.1800498484394458e-07,1183.9363584518067,1.2685656559770053,0.42505091247576093
0.008577488617743406,1830.0261552763166,1.4621849616420418e-07,1928.0470945329484,1.0065433541104007,0.38747163407312474
0.004635457178177371,1804.9376547589643,1.5100463279433496e-07,1302.2967465565923,1.1248432218682531,0.4934816958747829
0.014680606258709645,1867.7333566258824,1.469333115559699e-07,1319.8287175064797,1.0141836572063325,0.3937162686724843
0.00034776686782833437,1776.5313051363469,6.59260153847721e-07,1658.0419662920654,2.3188137184376183,0.4796279411382583
0.00038974888674223594,1776.174275427447,8.021416006083072e-07,1699.2926989448297,2.3230372691369467,0.369147905276243
0.0028894589639301576,1793.5365796518147,2.422248524974371e-07,1787.0623667603886,1.3101302216856563,0.4010664598408082
0.004247561634847661,1802.4253259152645,1.2583416218673402e-07,1605.0333475810273,1.02908950865746,0.49570910799611856
0.003793435495576182,1799.4705599149036,1.7145224041136128e-07,1701.6804722724758,1.1441123767798662,0.44410257674334025
0.00034917502985760577,1776.0934351423032,5.89827156700881e-07,1600.164833143428,2.174182233159022,0.47043198897259575
0.0007976343782503435,1779.260277170164,4.905301389003867e-07,1648.5052221781134,1.8365246620667859,0.3827500964808296
0.013375021052218088,1859.7660388569752,1.3717426748187175e-07,1258.7277881165317,1.0025230557434706,0.42074101991941193
0.016723589406760116,1880.098393625519,1.4600225351150054e-07,1274.0483886137183,1.0049630412818413,0.3864524273268702
0.0003475810195600481,1776.4834906091387,7.219542939785846e-07,1867.3205056421994,2.345599042131454,0.4430823056318897
0.000347365585084833,1776.411849856351,9.89027497135278e-07,1586.5183268255314,2.679369207217885,0.4153013296860837
0.007789893355965747,1825.0677706378772,1.2052022782259274e-07,1276.8060109522655,1.0024344122944493,0.4909776239648398
0.00034806366425049675,1776.153232421746,1.0299072671287887e-06,1586.5183268255314,2.679369207217885,0.3911338042864586
0.01292155579807155,1856.986638065096,1.3635772094348387e-07,1272.5768826264189,1.0018823716888852,0.42345245466353504
0.0010584277587803689,1781.1289573084214,1.843157133782782e-07,1925.6996436470201,1.243940837466287,0.49446436493524126
0.0014369488761236478,1783.768153044946,2.6869206182223036e-07,1588.518292574825,1.4341795821357293,0.44558288424311093
0.013939937042033964,1863.2197607968326,1.3717426748187175e-07,1224.7300735174051,1.0025230557434706,0.42074101991941193
0.006488383167604368,1816.8192056465596,1.3894629994360548e-07,1863.3622365746378,1.010893134380176,0.42293417375515857
0.0003472618866342213,1776.3002212423255,5.645932235360844e-07,1831.1440053924564,2.1348500163299398,0.4742372819423178
0.010954436508366097,1844.8552881903192,1.5846472148080486e-07,1272.3529927554387,1.07344936179377,0.416342149597152
0.00034883105158453457,1776.7418283930153,8.662715568934813e-07,1283.2065567161712,2.679369207217885,0.48787285599896213
0.0025897286330352222,1791.5499289876634,1.9630151770448e-07,1282.544981149002,1.2834410700829162,0.4942211599403716
0.00034765975970535917,1776.1940831500478,5.170989483653104e-07,1655.35084201718,2.088649785727818,0.49692670160303576
0.010587663462038743,1842.579640758557,1.2356213277586342e-07,1003.4114639078099,1.0217469738789566,0.49767182304869806
0.0003493589205027601,1776.0868640209426,6.963657413878117e-07,1581.3149122908758,2.3072253036511388,0.4448041014642538
0.006384683381875664,1816.1588217554681,1.3618077048296266e-07,1332.0922815463123,1.0553855470097795,0.481101558800711
0.004131320979121076,1801.670456738372,1.2583416218673402e-07,1625.275644586308,1.02908950865746,0.49570910799611856
0.008858618720152943,1831.790392541187,1.5842141153278756e-07,1688.6457370597775,1.052055597736106,0.3925292665255302
0.0005123315821385958,1777.124445721544,3.096075848488869e-07,1759.26850053958,1.5844777389216878,0.476606684699584
0.00034967710288336584,1776.0767923834112,6.783084200176851e-07,1926.5853287068144,2.2217240271833156,0.41677538053416446
0.0010503402634184952,1781.071769144801,2.9294516690737804e-07,1820.8547301639924,1.4758850448942817,0.4292181732567334
0.0003535871893524283,1776.0179614602473,6.195677638961075e-07,1363.3656772890722,2.2383989986488078,0.4751893114372708
0.004196257506486244,1802.0922740169424,1.9535805190035015e-07,1665.1003353620304,1.1956652178856868,0.42003606435341845
0.006433295596877115,1816.468456397869,1.2873679451412715e-07,1302.2967465565923,1.0385997303051446,0.4934816958747829
0.002659233175730165,1792.0116220738146,1.8293892483430774e-07,1527.0656848509404,1.2164524522602123,0.4753076771512738
0.005320082925855221,1809.3490820681452,1.8113337807863947e-07,1928.0470945329484,1.1249442379073034,0.3925292665255302
0.00034798203666372364,1776.1600054434466,7.158640320567409e-07,1697.5713963662424,2.3230372691369467,0.437001741565437
0.0004190946345287138,1776.3961778570454,4.657040374947783e-07,1236.019114704226,1.9703819488632701,0.49090594364948165
0.0003482692037215404,1776.138291236388,8.135001138762997e-07,1670.7486165011583,2.434661032339186,0.4175354848348325
0.003986177872377579,1800.7265218414584,1.8840854826124408e-07,1259.5215211848729,1.2327824975485275,0.4738415524647067
0.0033058180558222655,1796.2793538618382,1.694390431430517e-07,1776.6831143422978,1.1420026962607654,0.448598306531519
0.0013235391760836642,1782.9840816715084,1.641664857286996e-07,1975.179155233889,1.175031137349566,0.49536819964151296
0.006081524532012854,1814.2253635747131,2.1356615726574958e-07,1282.3085275972048,1.2493939052703051,0.4193391691562727
0.00038601174186694533,1776.147677408844,4.3308806508954636e-07,1453.9054493662713,1.9002647091408782,0.4909776239648398
0.0003477606666282733,1776.5298167804615,6.648834605755013e-07,1688.3016740854926,2.3188137184376183,0.4751893114372708
0.0003502039694481499,1776.9661554290299,7.821556320704666e-07,1652.5325856187528,2.5108939031118997,0.47346733814959413
0.0003472548943388379,1776.3366137527457,4.888529537403576e-07,1895.6437905661478,2.0265961766999863,0.4948356788271658
0.011259976334693266,1846.7476565845598,1.2271468953996e-07,1014.5799668658294,1.011284282109046,0.4907407778527221
0.0005075051524086685,1777.0870233813355,4.364651840037544e-07,1890.2456089745122,1.7744725303372741,0.4116985630303544
0.00034831816001108914,1776.1350989090984,5.473339172348128e-07,1558.1754307464835,2.1380561576155754,0.4918370365200867
0.0008974995498205548,1779.9824960976484,2.8394758050959366e-07,1699.7939980499739,1.4866422335081295,0.4547268616990066
0.0009440114527344184,1780.3158230445792,2.099783107062697e-07,1825.5088670574655,1.3206687087258622,0.4890533861110171
0.012139452835837047,1852.1779910271218,1.5906491093794377e-07,1615.666773522784,1.0358560295126593,0.3708351466595174
0.00034850589621477127,1776.1238999438663,6.239631776227242e-07,1867.3205056421994,2.1747801891912912,0.44009146388742015
0.0005698216999726744,1777.566352700885,3.392220010839872e-07,1876.36670761394,1.6066376508365718,0.4422533182611088
0.0004963285929117157,1777.0001767760837,3.5887985650985936e-07,1932.8005211125517,1.6502445072444318,0.4407044618384562
0.0007875021326109955,1779.1864384125022,2.0213535239887497e-07,1974.1309937616666,1.3026220714440282,0.4944148902618077
0.0003474020419101593,1776.239578050734,6.927233907295158e-07,1652.5325856187528,2.3188137184376183,0.4532144936233035
0.00036510566017425257,1776.0225974911586,6.124636279745613e-07,1244.4488906087965,2.226006602106081,0.4754145142162326
0.01675890417142904,1880.311050867082,1.4519200056414525e-07,1048.0433048954771,1.0275642684541881,0.41640230890657026
0.0003477256880378574,1776.1858435716183,8.601851550411188e-07,1648.50847995305,2.4987588799740093,0.4153013296860837
0.00035107105369891126,1777.098245830727,6.126938045419976e-07,1941.5647729001469,2.264270235000334,0.49280397922812563
0.0003477289663746885,1776.1854554586635,5.201766368122456e-07,1637.8760556900172,2.0948562156341928,0.49692670160303576
0.0007873128446484276,1779.1850580648625,2.4404788851659505e-07,1645.182737354285,1.4298942217582624,0.4934106025193649
0.004647435830411067,1805.0150817705307,1.3817819220652777e-07,1948.866332839135,1.0254056064018988,0.4422533182611088
0.00102505419250078,1780.8926984653237,2.8394758050959366e-07,1613.9614959398757,1.4866422335081295,0.4547268616990066
0.003907470257070289,1800.2139893273131,1.2583416218673402e-07,1666.2368117160825,1.02908950865746,0.49570910799611856
0.0003492396844421228,1776.8115326049237,6.43407875311627e-07,1699.2926989448297,2.3230372691369467,0.4939855935731427
0.0009127880713917378,1780.0922567404646,1.910064539225644e-07,1976.3858107280594,1.2654511674849558,0.4937720450073706
0.00045468374237308054,1776.6746143743014,2.997975358982125e-07,1773.474992401324,1.5844777389216878,0.4931906260977216
0.003290658546652863,1796.179799364062,1.1920432538109877e-07,1905.1945841598754,1.0007465562917484,0.4948356788271658
0.0033078441087306234,1796.292657334497,1.299773462011993e-07,1692.203941729488,1.050157486091008,0.499795419607157
0.000625100273169959,1777.9849327789905,3.5887985650985936e-07,1712.1583236703345,1.6502445072444318,0.4407044618384562
0.008163742528274153,1827.4243339057057,1.648427517390022e-07,1187.6807072721715,1.1254358451415365,0.44764634401806674
0.0022408177527237,1789.221823637536,1.4204675676310296e-07,1920.9554487524433,1.0877414566209453,0.49047109703316133
0.0007573805896903002,1778.9662411446138,2.0305269587832938e-07,1992.2320237145943,1.3061181879266694,0.4948356788271658
0.0003631122592704977,1776.0152083752555,3.9898832930662955e-07,1698.950248474767,1.8346739506124765,0.49692670160303576
0.0055226114469493015,1810.6490050518514,1.3495131125697282e-07,1699.7939980499739,1.0248868821851214,0.4547268616990066
0.00034747772649673295,1776.2229364310713,5.616320501995285e-07,1763.1473356205634,2.131521111596477,0.475359914203747
0.00322689175204369,1795.7607910909492,1.9946012079974278e-07,1123.3874873556292,1.2991756920346875,0.49845584990903835
0.007852584085718773,1825.4633230971394,1.2074067785351275e-07,1281.765118892401,1.001712879820817,0.4893116415681903
0.010247429425910195,1840.4646702863645,1.2271468953996e-07,1074.2693192805148,1.011284282109046,0.4907407778527221
0.0004184868980349833,1776.3914607160355,3.245580422717864e-07,1952.415231071799,1.6202732595038998,0.4753076771512738
0.0013635695504670882,1783.2613966872993,2.221097102023547e-07,1974.1309937616666,1.3026220714440282,0.4444546148217437
0.00040792741474410607,1776.3100357691142,3.0834675829889773e-07,1825.9937074059885,1.6160065857722323,0.4988796974888226
0.00282740287691098,1793.1261664307913,2.288597223783742e-07,1073.4031254285574,1.3832325180402705,0.492345955593368
0.004416940339325444,1803.5235919325958,1.8868703641024746e-07,1033.7216510133378,1.2637132869118841,0.49854285500472956
0.0003663409784577876,1776.027868055865,5.028730968977667e-07,1870.7413584139465,1.952789283237672,0.4403242372020553
0.0009539803633423369,1780.3870416467266,3.0529884500609616e-07,1235.9534560602065,1.5954697546748038,0.4909776239648398
0.0004120286823991443,1776.34152541977,4.6113252265129554e-07,1551.2392412194679,1.9002647091408782,0.4580160681672974
0.001347002432216294,1783.1467032818027,1.6508255572291316e-07,1951.2084926041102,1.1783049886172385,0.49536819964151296
0.00044937948471809267,1776.6330094922378,3.2178199688781504e-07,1831.2748346644612,1.616933553427987,0.47764439423009514
0.00043085865147359426,1776.4878761582947,4.765289470733094e-07,1266.963401790167,1.9703819488632701,0.47907246855957797
0.0003573236615266906,1776.0057328792734,5.56792078909377e-07,1302.2967465565923,2.1599484387589367,0.4934816958747829
0.00609964278227743,1814.3410387683589,1.2161018909485722e-07,1478.4956306794443,1.0024344122944493,0.48637412555948445
0.0004614665500688526,1776.7277971139943,3.1665972343675055e-07,1831.2748346644612,1.6032582447962982,0.47715287039797544
0.00035030765832621267,1776.982221003505,7.855919162143087e-07,1919.838071998341,2.4604364103281404,0.44924102964986323
0.00405422667937226,1801.1692694586586,1.2526702365413026e-07,1696.5582016674525,1.0217469738789566,0.4907407778527221
0.006091910382549492,1814.291673459602,1.2972392758746637e-07,1328.5989952409768,1.0425740342719776,0.4934816958747829
0.00046405342627945897,1776.7480700849685,4.2505530016334196e-07,1363.1464574761144,1.8566196185067558,0.47665457817734075
0.0004403981412016135,1776.5625753793302,4.613460154577881e-07,1162.8506870330518,1.9703819488632701,0.4956700060965485
0.0014092771898894713,1783.5772851196987,1.7205214780623694e-07,1814.6080042897217,1.2057320815131487,0.4977183302814146
0.0003474072797464029,1776.4283597698352,1.0141409969473606e-06,1524.07815778174,2.7208030090223203,0.41857593249898506
0.0007367332844485272,1778.8146768175268,2.1035223971428832e-07,1987.6138439956844,1.324750396959595,0.49129279613179755
0.005655744078732458,1811.5023291719526,1.3802982542887777e-07,1728.690394200953,1.0288399771793915,0.4465656124716556
0.005394120520049393,1809.8245459555253,1.4808347924544493e-07,1332.0922815463123,1.1005418291551652,0.481101558800711
0.0003820022972313196,1776.1199840601003,4.3000697085820313e-07,1453.9054493662713,1.9002647091408782,0.49459893342323435
0.0023600205650188485,1790.0192794798018,1.4047525751176981e-07,1820.5984766605825,1.089584917240183,0.4978117637298082
0.0005423225643557522,1777.35585795384,3.3951641847597554e-07,1942.6262162201847,1.6051075777356103,0.4407044618384562
0.000347260904259988,1776.3013762285882,5.950855126262406e-07,1726.8540360337215,2.193975461047513,0.4753076771512738
0.0008245818595400479,1779.4561220307764,2.0213535239887497e-07,1937.375663043434,1.3026220714440282,0.4944148902618077
0.0024018999585345064,1790.2989170164265,1.7780383969220225e-07,1488.3411972265276,1.2175773561387173,0.4909776239648398
0.00038077324194006016,1776.1117098945629,4.3000697085820313e-07,1460.8506772968205,1.9002647091408782,0.49459893342323435
0.0037432926118922405,1799.1433351974626,1.2583416218673402e-07,1698.0964407322354,1.02908950865746,0.49570910799611856
0.0008223493362764722,1779.4399253637175,2.1635360948899396e-07,1871.634753717294,1.3405676710572674,0.4890533861110171
0.0004564305219380271,1776.6883134509926,2.932134312420076e-07,1820.7327595445634,1.565231869204495,0.49205655471615045
0.0024577650310043894,1790.671528972,1.2813269468837902e-07,1952.415231071799,1.0416264701018536,0.49878413645752573
0.01051323171057218,1842.1172863577112,1.214841707649281e-07,1068.6236944237085,1.0062011922236276,0.4907407778527221
0.003897701227873348,1800.1503414319848,1.6601792573298263e-07,1313.889105743994,1.1746375111101122,0.48933497297934336
0.0005525484055629962,1777.4343182880123,2.6885088205768146e-07,1691.1199304839276,1.5100445186943694,0.49959593715298
0.00034726377986910094,1776.2981564757988,9.359546110815369e-07,1281.5595947639385,2.6876385890946244,0.45007695945991943
0.0012870366938087926,1782.7306367617766,1.641815575624472e-07,1996.5590603609585,1.175031137349566,0.4953218702913717
0.001414230547789052,1783.6114714834255,1.7216526465413158e-07,1814.6080042897217,1.2057320815131487,0.49738810180151316
0.000347648374383444,1776.1955976494262,6.598732072591134e-07,1699.2926989448297,2.2625926368289067,0.4529379102758074
0.0026222066816690244,1791.7657481032224,1.2546724744165636e-07,1982.767654391044,1.027240916499339,0.49536819964151296
0.000537918416259633,1777.3219968499902,2.8770418561518944e-07,1836.4432243612112,1.528170501628354,0.47713277503199825
0.008214471974086288,1827.7436915982214,1.2074067785351275e-07,1250.452665611453,1.001712879820817,0.4893116415681903
0.000518156663610241,1777.169544527099,3.4705258419472835e-07,1970.699551807123,1.6202732595038998,0.4389421834160029
0.0031166714634458916,1795.0355862324216,1.6198060170309585e-07,1955.4932054065225,1.1124302441910978,0.4444715612703203
0.00034726426995979683,1776.3508647876215,4.886295118859472e-07,1905.0684040997303,2.0265961766999863,0.49506657617951094
0.004239824155543954,1802.375107638661,1.2583416218673402e-07,1606.360203095719,1.02908950865746,0.49570910799611856
0.0010890447632456721,1781.3450931969207,1.843157133782782e-07,1904.783567266974,1.243940837466287,0.49446436493524126
0.0005335400679491051,1777.28829299436,2.734788603706038e-07,1696.5582016674525,1.5225961701893684,0.49933969542273615
0.00035021753609338843,1776.968262372347,7.243214326369369e-07,1587.6276683671713,2.461900859185378,0.4928001922422131
0.006788879061648684,1818.7300876994689,1.1965028314023412e-07,1353.300891367516,1.0024344122944493,0.4946518728210997
0.00036371499030368254,1776.0172811308198,3.9898832930662955e-07,1692.0049351986388,1.8346739506124765,0.49692670160303576
0.004108913109858394,1801.5248282863288,1.2475775650533144e-07,1624.7935132640243,1.026598636685978,0.4975937263768447
0.000347288185373214,1776.3714790348465,4.85433597651579e-07,1895.6437905661478,2.0265961766999863,0.498369127248045
0.0033127616887117517,1796.3249462985834,1.2147777123730495e-07,1831.1405517804803,1.0132335742109089,0.4978117637298082
0.0003473359486202546,1776.259076697309,4.786298427314638e-07,1825.9937074059885,2.013368731830486,0.4988796974888226
0.003231198039005758,1795.7890999587585,1.2036921372073066e-07,1952.415231071799,1.00128518089451,0.490447765622008
0.0003472707750280558,1776.3575816599875,5.662577320961365e-07,1783.1825831682545,2.1541118218221684,0.4820754220165107
0.0043762761844765964,1803.2601002603242,1.487013770327836e-07,1581.1888365415098,1.089660239947081,0.4684775099766329
0.00034807110254443506,1776.1526417377509,6.074637600624319e-07,1677.9185487271845,2.193975461047513,0.46439366351409306
