CH4_out,T_max_K,Vcat_m3,A_over_V_1_per_cm,diameter_cm,porosity
0.0008218706880268216,1779.436452259543,2.0200333738664088e-07,1937.375663043434,1.3026220714440282,0.49474508893143854
0.0003477130064968846,1776.1873632199213,5.913616871067673e-07,1644.145471895726,2.187100143998843,0.4753076771512738
0.0003559096119545132,1776.0078011816704,4.2733218445798345e-07,1685.8313154778557,1.8987229507248649,0.49692670160303576
0.0072362369176942245,1821.5675787349978,1.299806941088995e-07,1199.2399837562373,1.045592389341961,0.4954050627001933
0.0031730234406095207,1795.4065129233759,1.694390431430517e-07,1807.8462204714433,1.1420026962607654,0.448598306531519
0.007412478973006717,1822.6831269452239,1.2619419314222375e-07,1449.4902474459418,1.0024344122944493,0.4670133869175028
0.000565210028005545,1777.531162167251,2.4732757293226014e-07,1899.3295533072255,1.4377760368157029,0.49221611082108213
0.0004953993673362857,1776.9929447310824,4.3308806508954636e-07,1175.7669911235043,1.9002647091408782,0.4909776239648398
0.00034966152338391436,1776.0772512993885,4.992853479264477e-07,1633.490432548977,2.0430109159562866,0.4923126864301948
0.0014367012471985852,1783.7664463629712,1.7205214780623694e-07,1801.423045190924,1.2057320815131487,0.4977183302814146
0.0032287101478667077,1795.7727450679097,1.191710020686337e-07,1921.1720981745245,1.000606668242315,0.4948356788271658
0.0102262926236816,1840.3331514512245,1.2264185649398988e-07,1074.2693192805148,1.011284282109046,0.4910430309935352
0.001954551920550916,1787.2965636016854,1.5123624124794856e-07,1907.2128277107843,1.122002010808048,0.4901323374306923
0.004897084644693574,1806.6267316844662,1.5777843861232385e-07,1630.4026222942657,1.0990535348232606,0.44563114516259505
0.0003600370284443884,1776.0073728784798,4.4197527746737903e-07,1759.26850053958,1.895728681464918,0.47804329669706647
0.0016018142385000355,1784.9000253028003,2.0899344920433737e-07,1992.2320237145943,1.2619042304789523,0.4429826216935946
0.0026271225499858272,1791.7984022891399,1.566232971862013e-07,1776.6831143422978,1.1271205226499388,0.4767556936728826
0.001257696670610346,1782.5265090015155,1.68756347038617e-07,1958.9153570769745,1.19134400143663,0.49536819964151296
0.003522957262726594,1797.702987157973,1.1863482481606704e-07,1826.1454670315666,1.0013070201647407,0.4978117637298082
0.0007503091263610612,1778.9143914716665,2.0013647573955774e-07,1974.1309937616666,1.3026220714440282,0.4994145217619908
0.0029495275129747425,1793.9334261696035,1.1922635376525657e-07,1988.7234056682648,1.0013209913758712,0.4953218702913717
0.0003712391194345493,1776.05262260011,4.308460096329237e-07,1497.7012500292062,1.90699252007121,0.49717951832946927
0.00057930258031425,1777.638562909915,2.4732757293226014e-07,1875.8327702496347,1.4377760368157029,0.49221611082108213
0.00034736842072083797,1776.4130442260484,6.743514658193142e-07,1594.8307191432739,2.3355288158508825,0.4753076771512738
0.0003486506271587364,1776.1162191551218,4.935531661553184e-07,1643.0098111194027,2.0430109159562866,0.4981413292621234
0.00034740501091224,1776.4275117803256,4.875008492426714e-07,1952.2437712268709,2.0268827686487496,0.49637534912700226
0.00034932321916381976,1776.8253992201944,6.347555438240494e-07,1698.950248474767,2.3140996135126746,0.49692670160303576
0.001984736756781503,1787.5003119543596,2.2114810098482613e-07,1952.415231071799,1.2769381221818432,0.4243846420193248
0.0003477002796603988,1776.188918349033,5.53737285654688e-07,1759.26850053958,2.116020941945461,0.4751288423589034
0.00035290476430344445,1776.0232316552476,4.422925537531979e-07,1689.768807051262,1.9316730130267181,0.49692670160303576
0.003279600787798783,1796.1071676325646,1.1935627396180643e-07,1899.3971375931376,1.001912398110727,0.49536819964151296
0.0007731797504945479,1779.0818684928474,2.6133540325289453e-07,1727.662832654617,1.4539223108976456,0.4753076771512738
0.0032255955986361367,1795.7522697653244,1.3367456894530609e-07,1692.0049351986388,1.061947861432542,0.49692670160303576
0.00035281913825819275,1776.0239894842452,3.9893658432756283e-07,1874.9725396313008,1.8346739506124765,0.49699194540938924
0.00035151945885199525,1776.0388176392275,4.603671385338834e-07,1703.2520096549222,1.9622178217140673,0.4925435839376629
0.0030950137510177855,1794.892941579902,1.223782943334899e-07,1921.1720981745245,1.012532730360125,0.49338841342422585
0.0022649876178530864,1789.3837042073342,1.4204675676310296e-07,1912.8246612465534,1.0877414566209453,0.49047109703316133
0.001082218025218995,1781.2969494664678,1.8301309614130416e-07,1922.9605282058594,1.2395373825456155,0.49446436493524126
0.00034732921358274373,1776.2615195370195,4.785191697351014e-07,1827.2366381276317,2.013368731830486,0.498995570926844
0.0008775068944086112,1779.838660796023,2.007418868875033e-07,1900.749635219228,1.2983452475248627,0.4945869158521759
0.00034744546307890757,1776.2295245788303,5.099562970659657e-07,1682.4331314150006,2.0796722717729845,0.4995830402960234
0.0004127614157428639,1776.3471715755086,2.8632199635189086e-07,1985.16248516118,1.5517954752517062,0.49536819964151296
0.000406834676968408,1776.3016818461742,3.0834675829889773e-07,1830.988792154902,1.6160065857722323,0.4988796974888226
0.00037885880683646546,1776.0990616862712,3.2926096391391226e-07,1895.6437905661478,1.6666950913720138,0.4969434634755383
0.0013343546524459174,1783.0590699175984,1.6844501806432578e-07,1925.2556461297993,1.1896170570324318,0.4948356788271658
0.0035492446868892703,1797.875047633946,1.2658247723341404e-07,1783.378219424396,1.0268023929350847,0.490447765622008
0.003564981352612975,1797.9780209733167,1.2133190320403444e-07,1909.7298674240533,1.0007465562917484,0.4858194254049044
0.0007921285604519424,1779.2201675886595,2.4404788851659505e-07,1641.059953916907,1.4298942217582624,0.4934106025193649
0.0037550820863476763,1799.2202900734344,1.2111167846736957e-07,1749.01913468063,1.0108153071955979,0.49692670160303576
0.0005613980476456268,1777.5020408596458,4.381134569318346e-07,1368.9506316291856,1.843611542134486,0.4529379102758074
0.0016071203750283932,1784.936314294232,1.698133194149654e-07,1975.179155233889,1.1746234798074993,0.47764800261059664
0.0003475604780285563,1776.4776801587436,5.990193311761109e-07,1867.3205056421994,2.195947626325003,0.4727874425533384
0.0030422322769531095,1794.5450986737806,1.1920432538109877e-07,1969.3486180359864,1.0007465562917484,0.4948356788271658
0.0013352781750039012,1783.065471135422,1.6600103921142807e-07,1946.8381355771776,1.1815783583832733,0.49536819964151296
0.002792642322729673,1792.8960756610948,1.2599250015122706e-07,1952.415231071799,1.026948142533806,0.49296664464924334
0.00034815579652321653,1776.6160183236148,5.482384437890026e-07,1825.1849072781954,2.1548059985742274,0.4988796974888226
0.0003531358195995824,1776.0212990077034,4.3497434257379035e-07,1952.415231071799,1.8757454310440533,0.4753076771512738
0.0006958368684686545,1778.5128360154742,2.473594070036532e-07,1723.2992051131555,1.4377760368157029,0.49215075284910714
0.0009895682915850598,1780.640679132865,1.8781603007948342e-07,1929.4654084193978,1.2567633804216785,0.4953218702913717
0.0015636350795430745,1784.638668957307,2.7586640834159143e-07,1645.182737354285,1.4342778109277372,0.4308573585794233
0.002597731809807198,1791.6031238033374,1.566232971862013e-07,1784.8093413894794,1.1271205226499388,0.4767556936728826
0.0003472532005983154,1776.315185216885,7.167184587220672e-07,1838.7824884822571,2.3230372691369467,0.43632976937100126
0.0003472750586720736,1776.3614166596053,4.94542991122496e-07,1894.4008526726084,2.0381120081852013,0.49471451864687777
0.007324019855298057,1822.123373602583,1.1862128945930922e-07,1293.2244605143687,1.0004408774144873,0.4969992325018717
0.0003477516162933183,1776.527633743188,5.463822053338695e-07,1862.714548188603,2.1348500163299398,0.49119581780399113
0.0007479883855735673,1778.8973618722937,2.09838866748819e-07,1935.665804560811,1.3280190859567687,0.49502931969957953
0.0003486917590263313,1776.1141656385762,6.780789630476362e-07,1867.3205056421994,2.2391809035626333,0.42602791453439304
0.002099389671641902,1788.2725696259718,1.402834012023493e-07,1920.9554487524433,1.0877414566209453,0.4967963426416177
0.0007977727297733261,1779.2612841852506,1.987309352877133e-07,1992.2320237145943,1.2921437623256216,0.4948356788271658
0.00036140012988452637,1776.0102180240142,4.031982729316674e-07,1895.6437905661478,1.812533274192046,0.479122556209207
0.0006764992160010922,1778.3692959738646,2.756605202111909e-07,1801.3085596785781,1.4845106306509679,0.4691194535026315
0.000348755416784182,1776.1110900989,4.7002475054506824e-07,1896.4426163265932,1.9622178217140673,0.48189812997558396
0.002907176224508903,1793.653672384721,1.1847345398518176e-07,1980.4922400516245,1.000876079189836,0.4980629031501206
0.0003549992216569994,1776.0105977717803,3.996700867234916e-07,1872.837038464688,1.8277476407269797,0.49224051515892325
0.0003491737349437394,1776.0934837509383,5.677485878154375e-07,1838.7824884822571,2.101022830294932,0.4541373448009701
0.005361478970610935,1809.6149609529914,1.403355048284049e-07,1696.7697022435798,1.0416264701018536,0.45105048005661463
0.0010374285477922904,1780.9803825713614,1.8301309614130416e-07,1954.392677227445,1.2395373825456155,0.49446436493524126
0.0003474880999498016,1776.22094619213,5.624853725689116e-07,1759.26850053958,2.1330335853700926,0.4753076771512738
0.000407417841823753,1776.3061379949927,3.0815191251613896e-07,1825.9937074059885,1.6160065857722323,0.49919635779080784
0.002400244231477723,1790.2878663728138,1.4204675676310296e-07,1869.2202418701363,1.0877414566209453,0.49047109703316133
0.0003472555671064776,1776.3093403989094,4.96666404195336e-07,1874.9725396313008,2.0372187591828665,0.4920998806488696
0.0003598138827178262,1776.0070191666878,4.274224229384557e-07,1669.045065830811,1.8907047224111424,0.4925435839376629
0.003884873979390854,1800.0667578480711,1.5539266327344946e-07,1951.2084926041102,1.081705659953465,0.4363608260124553
0.0004027697383092291,1776.270768264744,4.498008577501611e-07,1865.1698189206932,1.8403143906789623,0.43632976937100126
0.0004437460103598171,1776.5888242246253,3.209188301116802e-07,1844.6507271070304,1.6160065857722323,0.4784477640877043
0.00034732248553956467,1776.2640857976764,4.964324783937369e-07,1895.6437905661478,2.0265961766999863,0.4870032511062303
0.0009346527131572879,1780.2488943345365,2.0338416906196024e-07,1903.54040672156,1.2984959096974598,0.4880531943439102
0.00034801370491021927,1776.5866711325723,5.330446105799963e-07,1905.1945841598754,2.1162154246392673,0.4948356788271658
0.006292845628897623,1815.5735636263055,1.2991454276680243e-07,1714.4900551079577,1.0003759626735804,0.44903991444107333
0.002635130229159038,1791.8515871532552,1.3155951638874975e-07,1905.406370252085,1.0502253672117716,0.4937720450073706
0.01124370127531814,1846.6469331814476,1.2011306831087212e-07,1037.9022488799142,1.0004408774144873,0.49067350538582133
0.0003476036422635992,1776.2018535545628,6.409359572792867e-07,1867.3205056421994,2.2100710822159613,0.4430823056318897
0.0019610576904419887,1787.3404932767187,1.411003767342333e-07,1952.415231071799,1.09171537099973,0.4975438259686298
0.00289658646968214,1793.583689508495,1.2976058208764354e-07,1875.8327702496347,1.0414210835008122,0.49221611082108213
0.004200798141996144,1802.1217579625425,1.1921119963063758e-07,1711.9907404237015,1.0007465562917484,0.49480654711914474
0.00255899171898877,1791.3455485396414,1.379618304328096e-07,1819.8305317541035,1.0773000883956403,0.49548460762502444
0.0023541282866995183,1789.9799136737327,1.2948014303323046e-07,1954.5469853039485,1.0480762332110136,0.49972789339872775
0.00035334354787865336,1777.428981644429,6.371894499664098e-07,1950.22568454267,2.3230372691369467,0.49887613490891014
0.00034736325093476494,1776.2501958176695,4.7041012801655444e-07,1895.6437905661478,1.9880002239667622,0.4948356788271658
0.00035235029861821075,1777.2864039007077,7.618233081815654e-07,1831.1440053924564,2.4798571615819833,0.4742372819423178
0.007316401993396196,1822.0751540708143,1.1858880999208023e-07,1293.2244605143687,1.0004408774144873,0.4971369581750505
0.00034726863540202074,1776.3555140047092,7.103939040739888e-07,1699.2926989448297,2.3476088332438882,0.4529379102758074
0.0007412930267688121,1778.8481938237112,2.137307058535946e-07,1883.9297314355695,1.34304487366146,0.4971079884128514
0.003149966929262925,1795.2547869411053,1.1863482481606704e-07,1915.5001388556834,1.0013070201647407,0.4978117637298082
0.0003633405432810886,1778.7879265493261,8.92668108984369e-07,1894.4008526726084,2.7382369841935583,0.49471451864687777
0.0003472715616426901,1776.3583149020787,5.904777851612645e-07,1543.8431037052112,2.236657040330815,0.49905086084527156
0.000771679684340325,1779.0709029320433,2.0305269587832938e-07,1976.76086528152,1.3061181879266694,0.4948356788271658
0.001324731737550409,1782.9923523650248,1.6419392943815567e-07,1975.179155233889,1.175031137349566,0.4952838403494816
0.0007169456728571115,1778.668913614056,2.0894257582944183e-07,1984.5813493749454,1.3245997347869984,0.4945869158521759
0.0016062319263292913,1784.9302388177964,2.1458820704798674e-07,1775.5929209359424,1.295056224964638,0.4569779467850594
0.0003486511806395618,1776.7099134799703,5.893482293373717e-07,1955.2814634452152,2.193975461047513,0.48036629214324816
0.0009475703736846518,1780.3412572920965,1.9577005306741765e-07,1942.4116530118997,1.2765529306389751,0.4901323374306923
0.0032509020532416845,1795.9186081007938,1.2236768881281367e-07,1915.3128011420147,1.009586183604983,0.49047109703316133
0.0014627366808775525,1783.9457834370835,1.7764998572825225e-07,1719.8042118870576,1.2267256453054955,0.49897528250303746
0.0016845259581901233,1785.4647961583564,1.5125204673727602e-07,1956.4271030514412,1.1278666485408237,0.49536819964151296
0.004152840477393448,1801.8102774324768,1.263301178005805e-07,1953.415916976618,1.000606668242315,0.4644882807508803
0.0005383522650336341,1777.3253344641967,2.4723936088352185e-07,1895.6437905661478,1.4441206939445124,0.49684766391099305
0.0005875483756236681,1777.7012204793432,2.3872251471467597e-07,1899.774304407886,1.41618462688269,0.4948242519162831
0.0004307205774244447,1776.4867965495184,3.5001101041562393e-07,1594.352493726519,1.7101969504077714,0.4920998806488696
0.0013159252684331437,1782.9312624296617,1.7805347387854809e-07,1825.1063963584147,1.223720823057927,0.49536819964151296
0.002064894680809417,1788.0404916921725,1.4531613573931899e-07,1985.259211317917,1.0960036160530686,0.48657296821781665
0.00034773993442070597,1776.5247964123319,5.270287850470219e-07,1848.25310810676,2.1115289258583587,0.4983172949340397
0.0006255374521223152,1777.9882207098883,2.160212059612698e-07,1982.767654391044,1.3532216421273102,0.499334829138601
0.002907788711458747,1793.6577197196814,1.349564399039959e-07,1749.4362997973708,1.0671210068306303,0.49701487862903215
0.0019194882185090375,1787.0596437855063,1.402834012023493e-07,1989.0630898903114,1.0877414566209453,0.4967963426416177
0.0032354473353586937,1795.8170325905464,1.1863482481606704e-07,1893.9411670143777,1.0013070201647407,0.4978117637298082
0.0005317871603181142,1777.2747876801684,2.7193929421418246e-07,1707.0973253485304,1.5186216546070654,0.4995488941444485
0.005176849896763284,1808.428395036405,1.3197271712839502e-07,1956.3160738397507,1.000876079189836,0.4408705049900692
0.0003505087515326538,1776.0562453833584,4.5612299664519844e-07,1703.2520096549222,1.9622178217140673,0.4972218436391502
0.0003472556847848002,1776.3383141532943,4.886831715364941e-07,1895.6437905661478,2.0265961766999863,0.4950111260881585
0.00040143365483825266,1776.2606706556146,3.410105701598708e-07,1698.950248474767,1.6961439941837246,0.49692670160303576
0.0013116041610440415,1782.9012753145876,1.641664857286996e-07,1981.9578698264575,1.175031137349566,0.49536819964151296
0.0019544393740984125,1787.295803512032,1.402834012023493e-07,1975.216449514124,1.0877414566209453,0.4967963426416177
0.003380204715346807,1796.7675448586972,1.3716168294158552e-07,1877.9578889337897,1.0502253672117716,0.47221546441619505
0.0004964690131943505,1777.0012695442588,2.48332817865966e-07,1976.669397888187,1.4473106022199493,0.49684766391099305
0.0009215839837909254,1780.1553168206206,1.9299718760972775e-07,1930.5063388977044,1.2739828094662493,0.4953239344918511
0.0020834329304374845,1788.1652424784327,1.412399306049135e-07,1895.6437905661478,1.0931532520573877,0.498369127248045
0.0003510349089509784,1776.046360297805,3.9572432106805195e-07,1945.8732895760884,1.8272725645479309,0.49699194540938924
0.00034725203602809483,1776.321727133319,7.345401139072028e-07,1838.3377332576708,2.344725859029122,0.43295146119741756
0.0007311501479378274,1778.7736009073974,2.0894257582944183e-07,1968.015854058824,1.3245997347869984,0.4945869158521759
0.00034731049084810574,1776.385333057724,4.841081777699245e-07,1895.6437905661478,2.0265961766999863,0.49973877190225435
0.00047796450394952826,1776.8569449124568,3.627059933013216e-07,1895.6437905661478,1.6666950913720138,0.4458449656530392
0.0004573064738707822,1776.6951824245648,2.8274496094101093e-07,1819.772235805818,1.5460408527490008,0.49795597071462655
0.0017935198197255434,1786.2062557850913,1.4766563628172625e-07,1956.4271030514412,1.114414733056232,0.49536819964151296
0.0018328590431716694,1786.4731537926577,1.8198296261163332e-07,1976.3858107280594,1.193891974358269,0.45813695988846453
0.0028749246413746913,1793.4404958348734,1.55223554168813e-07,1543.4356840164476,1.1425740387969392,0.49536451810404514
0.0007432653629655963,1778.8626835705238,2.9032493910773925e-07,1369.6804484427073,1.5682613296950623,0.49900159862336735
0.0003498071380928362,1776.9037988393388,5.830414051336156e-07,1915.9598245108875,2.2129709910147835,0.49471451864687777
0.0008467148425969491,1779.6164229041199,1.9609633985633104e-07,1970.6530977580376,1.283566781783899,0.4948487719145084
0.00034975678940711455,1776.8957750070422,6.448040235723608e-07,1747.7545843925361,2.3230372691369467,0.4928875791400789
0.00034832608262874335,1776.1345939892508,5.080384546492784e-07,1673.684673523762,2.060773502171524,0.4922792331958688
0.008102780110123992,1827.04042604316,1.1863018540485918e-07,1224.5522281099982,1.0004408774144873,0.49696151020548085
0.0014456757307826785,1783.8282908547758,1.6683448902963347e-07,1975.179155233889,1.175031137349566,0.48716701714597216
0.0003520660038350867,1776.0317452273596,3.992134493770251e-07,1895.6437905661478,1.835222038190268,0.4969434634755383
0.0031073930055727796,1794.9744810061475,1.1847345398518176e-07,1926.2166132824673,1.000876079189836,0.4980629031501206
0.00035061605193461524,1776.0540647173877,4.1642025783873525e-07,1900.2855197632623,1.8685336668840578,0.4938038262698924
0.002884452830538167,1793.5034879044076,1.2580988735250856e-07,1901.636945361688,1.0286426120355607,0.49536819964151296
0.0026451886000996806,1791.9183804498336,1.5679099139530473e-07,1955.3861709866258,1.110651051917837,0.4605456424409541
0.0003472949154660439,1776.2764117939962,4.870286943879088e-07,1820.5984766605825,2.0287962762214313,0.4978117637298082
0.0003473859563457214,1776.420179189755,5.193970837552326e-07,1874.9725396313008,2.0833154180050153,0.4920998806488696
0.0003580524399576364,1776.0055433648781,3.9261616821927354e-07,1764.874409095381,1.8253729284484708,0.4999034789033779
0.00035465903791272445,1776.0120002784304,3.996700867234916e-07,1880.279787773838,1.8277476407269797,0.49224051515892325
0.001471899700254151,1784.0088448363879,1.5777872331814404e-07,1975.179155233889,1.1518476638268766,0.4952838403494816
0.0005697521272421874,1777.5658220499324,2.559122034027478e-07,1746.178122225023,1.473620521363137,0.49984048130105274
0.0003472760636854643,1776.362265705178,4.923600799926262e-07,1874.9725396313008,2.0386700690067903,0.49722021970226654
0.000409069882834237,1776.3187867495037,3.0815191251613896e-07,1818.5509559988557,1.6160065857722323,0.49919635779080784
0.0005567807663098274,1777.4667272773816,2.4732757293226014e-07,1914.1097989942161,1.4377760368157029,0.49221611082108213
